Price,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Volume_MA20,Volume_Change,RSI,Volatility_20d,Signal
2022-11-18,149.55116271972656,150.94496070019653,148.246341800127,150.5594437144723,74829600,0.0037817260442889467,145.0495834350586,145.20442962646484,93361290.0,-0.06916085951630435,47.87278503854119,0.5300443949837919,-1
2022-11-21,146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100,-0.021680167860679278,144.99064407348632,144.90492492675781,92498400.0,-0.21522900028865588,47.208042757980614,0.5341121452141662,1
2022-11-22,148.45391845703125,148.6911654782662,145.24127190945183,146.42749193221246,51804100,0.014661107506097393,144.89635467529297,144.83760314941406,91351990.0,-0.11783918357199175,56.84561874283957,0.5321350274389235,1
2022-11-23,149.33372497558594,150.08498469071404,147.62359740352187,147.73233375155243,58301400,0.005926462081291106,144.99359359741212,144.75886322021483,89857345.0,0.12542057481936753,68.20051710448632,0.527415207805817,1
2022-11-25,146.40773010253906,147.16888449613631,145.42910302505686,146.6054284287757,35195900,-0.019593664281295053,145.16904373168944,144.67963134765625,86158130.0,-0.39631123780904065,63.216519643117735,0.5201290322848849,1
2022-11-28,142.5624237060547,144.95460787890806,141.73208177830335,143.47184797217477,69246000,-0.026264367283006518,144.61241149902344,144.556455078125,81382310.0,0.9674450717271046,56.59860928162874,0.4491299473659782,1
2022-11-29,139.54747009277344,143.14563338917574,138.7369025521412,142.63160575157164,83763800,-0.02114830496637521,144.02345657348633,144.29837280273438,80673340.0,0.20965543136065623,51.9586919603576,0.45162313715585756,-1
2022-11-30,146.32862854003906,147.01070049689147,138.93460350915308,139.77482505617792,111380900,0.04859391892061815,143.90629348754882,144.12814910888673,82223420.0,0.32970209087935354,64.66785150826436,0.48449509547941366,-1
2022-12-01,146.6054229736328,147.41600568948158,144.92496463802757,146.5065813559001,71250400,0.0018915945318109806,144.08028106689454,144.0262252807617,81105710.0,-0.36029965640428474,52.17257440961386,0.4644155495760831,1
2022-12-02,146.11114501953125,146.29896367002118,143.97596733513902,144.2824170237034,65447400,-0.0033714847928268954,144.53301544189452,143.9337594604492,79482155.0,-0.08144515679911968,46.932777677296976,0.4351065029657752,1
2022-12-05,144.94473266601562,149.18541949197922,144.09461635687657,146.07162962618466,68826400,-0.007983048475595056,144.94077377319337,143.86355834960938,75882735.0,0.051629247303941694,47.30128978407996,0.4366427301151011,1
2022-12-06,141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200,-0.025369987760943236,145.13798141479492,143.71310119628907,74950365.0,-0.05955854148989337,39.0409441084567,0.44826965002426156,1
2022-12-07,139.32012939453125,141.72219330934035,138.39093073198447,140.55576270463825,69721100,-0.01378489293598495,145.2091537475586,143.5041567993164,73940995.0,0.07715303612700697,38.19550415012597,0.4515209682992158,1
2022-12-08,141.01048278808594,141.87049392300491,139.47830938217072,140.72382246539036,62128300,0.012132872693276786,145.59368362426758,143.3669155883789,73301520.0,-0.10890246998397901,37.78385524860278,0.43449370639259915,1
2022-12-09,140.526123046875,143.89693468072133,139.28059488984613,140.70404702164143,76097000,-0.0034349200969607807,145.36089019775392,143.36525512695312,71163670.0,0.22483634672122044,36.1457455435382,0.29327306340065623,1
2022-12-12,142.82933044433594,142.83921008074833,139.4387448115005,141.0598951045821,70462700,0.016389887855176033,145.10338439941407,143.4941342163086,69987820.0,-0.07404102658449085,44.500020018783886,0.2907405324325445,1
2022-12-13,143.79806518554688,148.24634516014598,142.58220621584587,147.78174582279246,93886200,0.006782463645227832,144.96449966430663,143.55850372314453,71013425.0,0.3324241052358199,42.356417607148835,0.2906315277168529,1
2022-12-14,141.5640411376953,144.9743859949628,139.5375995292449,143.67944472283807,82291200,-0.015535842189315474,144.62692642211914,143.50615173339844,70634570.0,-0.12350057835975892,37.78742579310715,0.2910690617150319,1
2022-12-15,134.93116760253906,140.17025624774567,134.46656823635524,139.48818419596876,98931900,-0.04685422570484998,144.01948928833008,143.31522094726563,72370250.0,0.20221724801679897,33.843591336483286,0.3312365180138879,1
2022-12-16,132.96400451660156,136.06791433800984,132.19297064961182,135.11895654021274,160156900,-0.014579011809429332,143.21830291748046,143.10409271240235,76358625.0,0.6188600441313672,35.733162172950614,0.3268171572797699,1
2022-12-19,130.84861755371094,133.6460931216457,129.81069766078807,133.5571311451233,79592600,-0.015909470917194746,142.28317565917968,142.95605407714845,76596775.0,-0.5030335876880734,36.714988679189005,0.32689673896339266,-1
2022-12-20,130.77944946289062,131.71852788327385,128.3971445130494,129.87990467683858,77432800,-0.0005286115521390133,141.50670471191407,142.80011901855468,77532210.0,-0.027135688493653887,20.129164714910743,0.322423656713323,-1
2022-12-21,133.8932647705078,135.23763483999872,131.22429899409147,131.45165137162783,85928000,0.023809668265202033,140.7786720275879,142.73488159179686,79238405.0,0.10971061359010648,27.979505787521617,0.33148109945745285,-1
2022-12-22,130.71023559570312,133.01345799694343,128.80242492111796,132.8058800384377,77852100,-0.023772884918896953,139.84749755859374,142.61861541748047,80215940.0,-0.09398449865003256,25.595275515918345,0.3353082031408059,-1
2022-12-23,130.344482421875,130.89804371107982,128.14999653723166,129.41528379353238,63814900,-0.002798198413163533,139.04433517456056,142.4032553100586,81646890.0,-0.1803059904614005,26.261663972404406,0.33184279950298895,-1
2022-12-27,128.53550720214844,129.8996510860134,127.24056601774359,129.86999709579138,69007800,-0.013878418066609055,138.34298934936524,142.24270477294922,81634980.0,0.0813744125588225,27.960305448359833,0.3244363163179902,-1
2022-12-28,124.59139251708984,129.52403912125024,124.42334817846398,128.17966932882732,85438400,-0.030685020590113354,137.59518547058104,141.92373062133788,81718710.0,0.2380977222864662,26.15239687234181,0.3324127191213458,-1
2022-12-29,128.12034606933594,128.9803420184741,126.26195630324504,126.51896259932623,75703700,0.028324216311829353,136.6847713470459,141.64888778686523,79934850.0,-0.1139382291803217,30.30209265548949,0.29431237583856673,-1
2022-12-30,128.43666076660156,128.45643512279935,125.9654017030859,126.93414153068441,77034200,0.0024688873154810054,135.77633323669434,141.37820022583008,80224040.0,0.017575098707196535,31.43026096706693,0.29453663821715004,-1
2023-01-03,123.63253021240234,129.39551842727084,122.74287269172645,128.78264911213327,112117500,-0.037404667215145126,134.65240249633788,141.0207064819336,82557545.0,0.4554249930550327,22.617024708160585,0.3139836253417203,-1
2023-01-04,124.90769958496094,127.18126787275598,123.64241229292817,125.4316068972832,89113600,0.010314189723108047,133.65055084228516,140.61213500976564,83571905.0,-0.20517671193167886,23.287657636391643,0.32074234753562814,-1
2023-01-05,123.58309936523438,126.30149268134268,123.32609306355886,125.66884902202133,80962700,-0.010604632253479185,132.7663314819336,140.13404388427733,84383680.0,-0.09146639794599254,23.902423683792065,0.31386645615983916,-1
2023-01-06,128.13021850585938,128.79251610668766,123.45458659001618,124.56171667837158,87754700,0.03679402089752215,132.2068359375,139.68985412597655,85285360.0,0.08389048290138534,39.49293418582952,0.34776656979854464,-1
2023-01-09,128.65411376953125,131.87665458355607,128.39710751190108,128.97044308668717,70790800,0.004088772108415073,131.58901748657226,139.31515747070313,85718485.0,-0.19331044377110285,43.030673593232535,0.34398467482351464,-1
2023-01-10,129.22747802734375,129.75138537718297,126.64747490986099,128.76287866678214,63896200,0.00445663369023408,131.0240852355957,139.04173248291016,85108445.0,-0.09739401165123152,47.240933173985105,0.34540098950744746,-1
2023-01-11,131.95574951171875,131.97550878336855,128.96057576470602,129.7414893304502,69458900,0.021112162258538403,130.48040618896485,138.60694610595704,85058255.0,0.08705838531868881,51.83581712794281,0.34947310964254025,-1
2023-01-12,131.87667846679688,132.71690008626126,129.92931912019301,132.34127780837738,71379600,-0.0005992239460157478,129.88433685302735,138.21794830322267,83932925.0,0.02765232389225858,46.52345815412539,0.3475076162288763,-1
2023-01-13,133.2111358642578,133.369300530634,130.14677464113623,130.51251723414498,57809700,0.010118979435753017,129.46669158935546,137.90873321533203,82708850.0,-0.19010893868836476,54.60499882837326,0.34823073476907557,-1
2023-01-17,134.37762451171875,135.71209971819903,132.58842951445754,133.2803812974567,63646600,0.008756690196302985,129.43901443481445,137.73377227783203,80944585.0,0.1009674846954749,57.21365199934064,0.30863201548293084,-1
2023-01-18,133.656005859375,137.016922815115,133.47806679892827,135.2475023487297,69672800,-0.005370080435383895,129.47361450195314,137.66576324462892,76420380.0,0.09468219826353641,59.52914397092673,0.30457710240409075,-1
2023-01-19,133.71530151367188,134.68403382720132,132.23254150823482,132.53897616267878,58280400,0.00044364376980765563,129.61694869995117,137.60427795410158,75354770.0,-0.16351287733520115,69.84947193180177,0.2984072324066259,-1
2023-01-20,136.2854461669922,136.43373125714686,132.67740189117748,133.72521682789434,80223600,0.019221021261037308,129.89224853515626,137.58352020263672,75494310.0,0.3765107995140733,68.53687331166631,0.30500571297441603,-1
2023-01-23,139.48818969726562,141.67279627654958,136.3150763566329,136.5325490508029,81760300,0.023500260815443763,130.17199478149413,137.61535034179687,75285925.0,0.01915521118473862,72.1825869848321,0.30471734064565925,-1
2023-01-24,140.89186096191406,141.514625019409,138.6874952095744,138.69737484670043,66435100,0.010063011554561463,130.6810760498047,137.76678985595703,74715075.0,-0.18744060381383143,90.11948511481559,0.2897316351692062,-1
2023-01-25,140.22955322265625,140.79299416676852,137.21460493959157,139.27070057060922,65799300,-0.004700823274928934,131.17532958984376,137.6677410888672,74814295.0,-0.009570242236408122,86.66032862872753,0.29039438863810313,-1
2023-01-26,142.305419921875,142.59208020551668,140.26908361074402,141.52449124388164,54105100,0.014803346737635836,131.86382522583008,137.55426055908202,74069160.0,-0.17772529494994627,93.24198023040097,0.2850054847569158,-1
2023-01-27,144.25277709960938,145.53783884062292,141.43554202324185,141.51462437013356,70555800,0.013684350032510784,132.84689445495604,137.50780090332032,73325030.0,0.3040508196085028,92.31964023371351,0.2524541567702251,-1
2023-01-30,141.35646057128906,143.8771557170406,141.20819059706298,143.29394037386407,64015300,-0.02007806426021419,133.50870018005372,137.3686199951172,72740610.0,-0.09269967883575836,79.64932025971528,0.257839563083366,-1
2023-01-31,142.63160705566406,142.68103540109175,140.64471427014323,141.05988522159177,65874500,0.009020786734624808,134.21844749450685,137.27965393066407,72182625.0,0.029043056894211272,80.2948883219286,0.25801732248060494,-1
2023-02-01,143.75851440429688,144.92496009089808,139.69576656602072,142.31530314667881,77663600,0.007900824872519419,135.22474670410156,137.17506958007812,70459930.0,0.17896302818237708,78.75722178021995,0.202524634237504,-1
2023-02-02,149.08656311035156,149.4424109834998,146.46701173795722,147.18861728641792,118339000,0.03706249141578111,136.4336898803711,137.16577758789063,71921200.0,0.5237382763611267,83.39083668711999,0.22786867487372894,-1
2023-02-03,152.7242889404297,155.57119313377925,146.13095089780094,146.32864922602454,154357300,0.024400091827091908,137.89074935913087,137.29408599853517,75590930.0,0.3043654247543075,84.75351580631731,0.22175350556305826,1
2023-02-06,149.98611450195312,151.3403789118004,149.04703617157855,150.81647157748358,69858300,-0.01792887338008553,138.98354415893556,137.3247299194336,74696110.0,-0.5474247087763261,76.32538207033429,0.22153508478890904,1
2023-02-07,152.87255859375,153.4458943027817,148.9086520667493,148.9086520667493,83322600,0.019244742097504597,140.1944664001465,137.39550659179687,75322700.0,0.19273729821653252,80.20506449338276,0.22450056225830065,1
2023-02-08,150.17393493652344,152.80336635897712,149.43255491704016,152.11141469080906,64120100,-0.017652766997888758,141.24178924560547,137.47083068847655,75333895.0,-0.23045968320719712,73.88807364725132,0.243065764727277,1
2023-02-09,149.13601684570312,152.55625702775345,148.69119180013038,152.01257526831264,56007100,-0.006911439666670738,142.10080261230468,137.60230255126953,74661305.0,-0.12652818694917822,69.51950733915398,0.24283502609821506,1
2023-02-10,149.5023193359375,149.82902644753565,147.73019724066455,147.9678065326758,57450700,0.002456163829380964,142.98208465576172,137.8013995361328,73964860.0,0.0257753034883077,66.64537865937294,0.24193272609414845,1
2023-02-13,152.31393432617188,152.71982931648995,149.4131802253171,149.4428794903052,62199000,0.018806497469223693,143.9372245788574,137.92110565185547,74184325.0,0.08264999382078897,68.13675013216891,0.2456400584299252,1
2023-02-14,151.67044067382812,152.23475701699866,149.35380697400552,150.60122163396125,61707600,-0.004224785179310908,144.8018653869629,138.02240600585938,74087375.0,-0.007900448560266282,68.1774852187776,0.2485980997422992,1
2023-02-15,153.7791748046875,153.94747569846558,151.3536388197947,151.58133825179516,65573800,0.013903395556120746,145.80802383422852,138.1757666015625,73882425.0,0.06265354672682144,68.21068620650907,0.2461155835138597,1
2023-02-16,152.1753692626953,154.7692064041291,151.81896289081203,151.97735397330246,68167900,-0.010429276552102462,146.73102722167968,138.3203793334961,74376800.0,0.03956000719799668,62.71306376475048,0.25297607566862074,1
2023-02-17,151.0269317626953,151.47243590583543,149.34390771836374,150.8289315997935,59144100,-0.007546802781319251,147.46810150146484,138.51556823730468,73322825.0,-0.1323760890389758,66.44001776390607,0.25311741847632824,1
2023-02-21,146.99755859375,149.7894107206676,146.92826533516197,148.70038717333577,58867200,-0.026679832013515092,147.84356994628905,138.66911682128907,72178170.0,-0.004681785672619898,56.78667745095481,0.26744680319801517,1
2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300,0.0028961039823818258,148.17014083862304,138.7973727416992,71406980.0,-0.13345122580995872,55.8236649706215,0.2660573852936926,1
2023-02-23,147.90838623046875,148.83900369928494,145.76996312428713,148.59149969615066,48394200,0.003290575449111044,148.55408248901367,138.94501800537108,70536725.0,-0.051304318847000596,47.787168310248674,0.26473698816954283,1
2023-02-24,145.24522399902344,145.72042735104125,144.26510292319716,145.64122427463124,55469600,-0.01800548501215893,148.7010726928711,138.99333587646484,70604950.0,0.14620347066383999,35.41917044067215,0.2705602313744148,1
2023-02-27,146.44314575195312,147.68066559008122,145.97783708430148,146.23525087875586,44998500,0.008247581021581407,148.8105911254883,139.04623748779298,69327085.0,-0.18877186783391264,42.65147285761849,0.26789757041400253,1
2023-02-28,145.93826293945312,147.59158785522064,145.36405184371336,145.58185657335414,50547000,-0.003447637032839901,149.0396812438965,139.13372192382812,68653670.0,0.12330411013700449,34.040818218596186,0.25691358158903616,1
2023-03-01,143.85922241210938,145.76005131760687,143.56221459109048,145.3640509605452,55479000,-0.014246027638456282,149.10106201171874,139.31228302001952,68133895.0,0.09757255623479133,35.040136035240764,0.2613803420770586,1
2023-03-02,144.45323181152344,145.24524759786468,142.46329007120497,142.93850860687647,52238100,0.004129101975210325,149.13579788208008,139.54206756591796,66862620.0,-0.05841669821013351,38.66790637769288,0.2603154973144908,1
2023-03-03,149.52210998535156,149.6013130753249,145.85905393614254,146.56195681168307,70732300,0.0350900987832643,149.15757522583007,139.91553741455078,64482285.0,0.35403661312337165,50.03901298648171,0.25669694030708534,1
2023-03-06,152.29415893554688,154.73949959731118,151.92785785960842,152.25454983701871,87558000,0.018539391602130806,149.13606872558594,140.3458316040039,61142320.0,0.2378785929483418,49.960956187781456,0.25014936259799925,1
2023-03-07,150.08641052246094,152.49214181283335,149.62110185942342,152.16543476603405,56182000,-0.014496605966485498,149.14108352661134,140.66969451904296,60458505.0,-0.3583453253843166,47.054487345001014,0.24716984453726,1
2023-03-08,151.34371948242188,151.93773504020743,150.31410963622918,151.28432094793195,47204800,0.008377233858709587,149.06464157104492,141.08236419677735,58652615.0,-0.15978783240183692,45.32316762287636,0.2389057495680719,1
2023-03-09,149.08651733398438,152.99707781485426,148.73011094218796,152.0268662896932,53833600,-0.014914409108992888,149.01027069091796,141.45720489501954,58138290.0,0.1404263973155273,44.213648324873326,0.2364674964592569,1
2023-03-10,147.01736450195312,149.43300577006005,146.13625093512175,148.7102983763868,68572400,-0.013878872945941367,148.90433807373046,141.82684204101562,58766555.0,0.27378440230636625,42.73933146951923,0.24032931474451516,1
2023-03-13,148.96771240234375,151.61105337476013,146.2253637849075,146.33426615185107,84457100,0.013266105721577715,148.8776077270508,142.3143684387207,60116875.0,0.23164859331159482,53.85812466383792,0.24517099044971666,1
2023-03-14,151.06654357910156,151.86845415267095,148.60141331315802,149.76962498664284,73695900,0.014089168336619995,148.81523818969725,142.77329238891602,60691720.0,-0.12741616749805518,56.69578883075175,0.2408891921869082,1
2023-03-15,151.46253967285156,151.71993837140982,148.42318357477492,149.68050801163758,77167900,0.0026213355013491313,148.80484313964843,143.23380996704103,61464735.0,0.047112525934278615,56.553480962619616,0.24063619592860375,1
2023-03-16,154.2939910888672,154.89790141964556,150.1260173130943,150.64082983435895,76161100,0.018694070640379756,148.83058395385743,143.84703918457032,61994100.0,-0.013046875708682015,66.58205351041138,0.24486050959528743,1
2023-03-17,153.45248413085938,155.17511745555205,152.7396713831552,154.52170325241562,98944600,-0.005453919184209455,148.89443969726562,144.41793487548827,63532935.0,0.29914877805073714,63.01476671313138,0.24260093074722636,1
2023-03-20,155.82847595214844,156.24429586867478,152.61092470384565,153.5217525047263,73641400,0.015483567012593236,149.13451690673827,145.06284240722655,64257800.0,-0.255730984813724,67.17079800042916,0.24618062367749172,1
2023-03-21,157.68975830078125,157.80855539502778,154.97710883273007,155.7493352646716,73938300,0.011944430164383846,149.66912689208985,145.654033203125,65011355.0,0.004031699560301583,74.19469189070296,0.22437823483769587,1
2023-03-22,156.2542266845703,160.5211932163919,156.23442213481738,157.70955140928402,75701800,-0.009103518400178978,150.11067428588868,146.20603546142578,66245880.0,0.02385096763111938,70.0538406168386,0.2288832148303231,1
2023-03-23,157.3432159423828,159.93706781022715,156.10569609721924,157.24422341863578,67622100,0.006969342723834426,150.58241577148436,146.76835021972656,67207275.0,-0.1067306193511911,65.36962250323546,0.22931484453876683,1
2023-03-24,158.65008544921875,158.73918327571775,156.27405277056135,157.27396362742726,59196500,0.008305852267024294,151.25265884399414,147.30223693847657,67393620.0,-0.12459831918854936,63.25354643778048,0.21566457260580701,1
2023-03-27,156.69972229003906,159.1648674270664,156.29381212775743,158.34315238139064,52390300,-0.012293489497072874,151.76548767089844,147.79869781494142,67763210.0,-0.11497639218534883,63.93988555019787,0.22314011477958462,1
2023-03-28,156.07603454589844,156.90765956371112,154.422709446,156.39284695391223,45992200,-0.0039801458166354164,152.2723762512207,148.2559957885742,67535470.0,-0.12212375191590807,60.248783411971765,0.22336739508245657,1
2023-03-29,159.16485595703125,159.44205919265104,157.75903523168998,157.778824672489,51305700,0.01979049134685984,153.03765792846679,148.75174041748048,67326805.0,0.11553045951270002,71.06779777792521,0.22024159573208496,1
2023-03-30,160.73898315429688,160.8478855082498,159.65986944195512,159.9172681392784,49501700,0.009889916890262418,153.85194549560546,149.2933999633789,67189985.0,-0.035161785142781454,79.2899103772909,0.2208328336729344,1
2023-03-31,163.2536163330078,163.35262396586768,160.29347845168977,160.8181856716707,68749800,0.01564420235442876,154.53852081298828,149.88416625976564,67090860.0,0.38883715104733785,79.7770855610041,0.19555306671457848,1
2023-04-03,164.5109405517578,164.62973762588464,162.5804125649775,162.62991638134497,56976200,0.007701662278557286,155.14935989379882,150.44867614746093,65561770.0,-0.17125286182650712,79.0418699824778,0.18888506049080026,1
2023-04-04,163.97634887695312,165.17425973324032,163.46153634610226,164.9366655701128,46278300,-0.003249581292354864,155.84385681152344,150.9384393310547,65066585.0,-0.18776085453224334,76.87076880532786,0.17825020546359494,1
2023-04-05,162.125,163.40212898364032,160.1845772758085,163.0952264685397,51511700,-0.01129034089143166,156.38292083740234,151.3631021118164,65281930.0,0.11308539855612665,67.55432570453247,0.18606902480328125,1
2023-04-06,163.01602172851562,163.31302951982073,160.3825758088242,160.80827539475462,45390100,0.005495893468099533,157.07939605712892,151.8188314819336,64859755.0,-0.11883902103793897,71.39055172931612,0.1729001531259005,1
2023-04-10,160.41229248046875,160.41229248046875,158.48176428720794,159.80838211165943,47716900,-0.015972229112443226,157.7491424560547,152.18096893310548,63816980.0,0.051262279660102106,60.149126155862845,0.17598872948013633,1
2023-04-11,159.194580078125,160.73900266239136,158.90746697083827,160.72910794044708,47644200,-0.007591141448789029,158.26048583984374,152.47980499267578,61976335.0,-0.001523569217614762,53.429597615209026,0.17766069729401548,1
2023-04-12,158.50155639648438,160.441979159197,158.18474404786926,159.61036940374873,50133100,-0.004353312036757262,158.6322364807129,152.8227069091797,60798195.0,0.05223930719793812,55.30124532346807,0.17496340604401828,1
2023-04-13,163.9070587158203,164.1446680117871,159.80839277568336,160.0163027979601,68445600,0.03410378069609821,159.25446243286132,153.2482159423828,60362080.0,0.3652776309464205,62.86384482333774,0.2079257777950492,1
2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500,-0.002114075156586681,159.71779022216796,153.64425659179688,59023350.0,-0.2784561754152203,59.99996271128717,0.20149037962067168,1
2023-04-17,163.58030700683594,163.73871316096566,162.39229106374768,163.44170539858303,41516200,0.00012081233655347745,160.22418136596679,153.93413146972657,56151930.0,-0.1593613639354885,65.2078659491603,0.19934981107089328,1
2023-04-18,164.80796813964844,165.73858561594125,163.99614775175192,164.44166704612937,49923000,0.007504944545440928,160.67315597534179,154.17580505371095,54966010.0,0.2024944479504387,68.79794287456212,0.19482967504940377,1
2023-04-19,165.9563751220703,166.48108235627174,163.8872303481945,164.14464415802902,47720200,0.006968152058332455,161.08648681640625,154.49521026611328,53655105.0,-0.04412395088436194,65.95350250939634,0.1925450327080074,1
2023-04-20,164.9861602783203,166.19398100625685,163.90704646438456,164.43175373561738,52456400,-0.00584620411862069,161.52308349609376,154.7374822998047,52492835.0,0.09924937447873217,60.26808737629844,0.19024635482017974,1
2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300,-0.00978096436792375,161.82454452514648,155.00145233154296,52028595.0,0.11211024774860645,50.300346283412416,0.19460732595404864,1
2023-04-24,163.67935180664062,163.94666036414364,162.25372630855222,163.3526447044582,41949600,0.0018786234063363771,162.07600784301758,155.29231903076172,51166250.0,-0.2809128979229413,47.79186597636565,0.19315630108457854,1
2023-04-25,162.13490295410156,164.64953661232676,162.09529385976796,163.54072367407858,48714100,-0.00943581970170293,162.3477668762207,155.544970703125,50982440.0,0.16125302744245484,45.35925484124769,0.19067433192969682,1
2023-04-26,162.125,163.6298284131595,161.1745931859106,161.43199188421733,45498800,-6.10784841581502e-05,162.65021514892578,155.74119201660156,50957770.0,-0.06600347743261192,50.0,0.18961015065259781,1
2023-04-27,166.72857666015625,166.8770729984066,163.54072434320634,163.54072434320634,64902300,0.02839522997783339,163.02840118408204,156.04235473632812,51637600.0,0.4264617967946407,58.54990448800934,0.20236712409151308,1
2023-04-28,167.9859161376953,168.1542321598927,166.2038993325892,166.80780972743617,55209200,0.007541235598153673,163.39074783325196,156.3264895629883,51922975.0,-0.14934909856815548,68.59497939864576,0.20138358663129927,1
2023-05-01,167.89678955078125,168.74820381228082,166.9562774855819,167.58988704485296,52472900,-0.0005305598764661079,163.62290649414064,156.64091796875,51109130.0,-0.049562391775283876,72.61945745793071,0.19524107666130727,1
2023-05-02,166.85728454589844,168.6492261368123,165.86726857821876,168.3918123170909,48425700,-0.006191333423730572,163.74022369384767,156.95752502441405,50681605.0,-0.07712933723884141,71.3345774584783,0.19559162428316273,1
2023-05-03,165.77818298339844,169.21353985292495,165.4910849784499,167.80771888799373,65136000,-0.006467212776695819,163.83031539916993,157.33313751220703,51624490.0,0.34507090243403815,56.1323424982247,0.19680048694372043,1
2023-05-04,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400,-0.009913535342229829,163.93080215454103,157.66736663818358,53110675.0,0.2471659297469908,51.73437952261468,0.19575336123001907,1
2023-05-05,171.8370819091797,172.55978934902075,169.0551242996228,169.27292902501793,113316400,0.0469269761620954,164.37185516357422,158.1459405517578,56506990.0,0.3949140399382536,67.0343106392195,0.25540583378764065,1
2023-05-08,171.7677764892578,172.11428813282294,170.3916548495959,170.7579559365768,55962800,-0.00040332051238223254,164.93962936401368,158.6763916015625,56919285.0,-0.5061367992629486,65.07929790967721,0.24607008517630513,1
2023-05-09,170.05506896972656,171.80738658228358,169.88676804624944,171.32228836356919,45326900,-0.009971064157300535,165.48265380859374,159.14863006591796,56803420.0,-0.19005303523054595,58.66837057403607,0.2476376687968494,1
2023-05-10,171.82716369628906,172.29247239543182,170.18373361448457,171.29256173687202,53724500,0.010420710992613547,166.148934173584,159.6664080810547,56982990.0,0.18526746810392947,63.99347787546538,0.247040154448079,1
2023-05-11,172.01527404785156,172.84688383352895,170.4510470092042,172.11428168700377,49514700,0.0010947649225880873,166.55434494018556,160.22952911376953,56036445.0,-0.07835903544937595,68.77414231194767,0.2203096464745855,1
2023-05-12,171.0833740234375,172.5605284867848,169.52689179090092,172.1243165202818,45497800,-0.005417542305893308,166.93048629760742,160.7621319580078,55842010.0,-0.08112540316310102,65.65801549182878,0.22153727868999057,1
2023-05-15,170.58766174316406,171.71784028672823,169.99282456135643,171.6682680003546,37266700,-0.002897489502431294,167.28085403442384,161.18344299316405,55629535.0,-0.18091204409883554,68.70561316970256,0.22219667649313224,1
2023-05-16,170.58766174316406,171.6484360603376,170.31998349861684,170.50834911043384,42110300,0.0,167.5698387145996,161.5493130493164,55238900.0,0.12997126120638525,68.73573981999658,0.2214116098857661,1
2023-05-17,171.2023468017578,171.44026961578084,168.9518977126324,170.23079334736886,57951600,0.003603338320676608,167.83213729858397,161.97163177490233,55750470.0,0.3761858737648509,62.02924999199946,0.22069401944641434,1
2023-05-18,173.54202270507812,173.73038835732433,171.09329948055986,171.50967954625827,65496700,0.013666143876108983,168.2599304199219,162.41559783935546,56402485.0,0.13019657783391647,64.11776063722134,0.22276564836764265,1
2023-05-19,173.65106201171875,174.8704617599002,173.43295602393476,174.8704617599002,55772400,0.0006283164442881795,168.77386169433595,162.90688873291015,56274240.0,-0.14847007559159464,64.6065083073567,0.21809365525736074,1
2023-05-22,172.69932556152344,173.20494177332736,171.95578654636702,172.481219573557,43570900,-0.005480740740480439,169.22486038208007,163.42052795410157,56355305.0,-0.21877308489503766,64.89566992853764,0.22021387644672993,1
2023-05-23,170.0820770263672,171.8864057178537,169.8044903241909,171.6385593675291,50747300,-0.015154943579810731,169.62221908569336,163.84281524658203,56456965.0,0.16470626037102742,60.175647711759964,0.22529713825089245,1
2023-05-24,170.3596649169922,170.9346702690374,169.05104404436648,169.61612586083143,45143500,0.0016320819658262042,170.03395233154296,164.22867767333983,56439200.0,-0.11042557929190322,65.7337036799921,0.22512301502492316,1
2023-05-25,171.49977111816406,172.40192036340346,170.21096703266915,170.92476575302507,56058300,0.006692348225311395,170.27251205444335,164.6294223022461,55997000.0,0.24178010123273563,48.72423186130797,0.2043281058504881,1
2023-05-26,173.918701171875,174.25578364207266,171.6186953371014,171.82689288847826,54835000,0.014104567241925325,170.56915130615235,165.02191650390625,55978290.0,-0.021821924674847448,56.907479186369585,0.20819813954755148,1
2023-05-30,175.7726287841797,177.44807247659148,175.04892170114425,175.43556138959772,55964400,0.010659736990977997,170.96294326782225,165.46831939697265,56152865.0,0.020596334457919196,68.1963248577145,0.21030312904286255,1
2023-05-31,175.72303771972656,177.80495282122013,175.2372534954211,175.80235035598085,99625300,-0.00028213189275339,171.40623092651367,165.86621063232423,58712845.0,0.7801548841763692,63.92552256161547,0.20814505716335427,1
2023-06-01,178.53857421875,178.56831456742498,175.4057930547119,176.16916396782793,68901800,0.01602258039446225,172.04425048828125,166.2831869506836,58901135.0,-0.30839053935094796,69.62995614941342,0.21034520757135805,1
2023-06-02,179.39117431640625,180.21402596420296,177.71573067078862,179.4704869589175,61945900,0.004775439153062999,172.80707244873048,166.7459259033203,57936660.0,-0.10095382123543939,75.11977175084523,0.2040139796381049,1
2023-06-05,178.03297424316406,183.35670847100744,176.50623240767692,181.05670243794387,121946500,-0.007571164403253339,173.1168670654297,167.15972106933594,58368165.0,0.9685967917166431,71.39597211844399,0.13324857039804217,1
